loss,init,min_samples_split,learning_rate,max_depth,min_samples_leaf,n_estimators
0.0176481972914693,True,0.4579195565224888,0.4852081018144077,327,903,948
0.0167229157488663,True,0.2097618420457251,0.2430934166610192,271,466,323
0.0171128272336171,True,0.3072881447188403,0.2176888184198838,441,603,968
0.0167989089289548,True,0.2506267648984392,0.465364569602449,966,502,715
0.0165757933816573,True,0.3391699011684183,0.2911015698783434,140,132,641
0.0177872253641597,True,0.3877785361662412,0.4405930024561436,831,531,20
0.0176143633972103,False,0.2854178310726696,0.1379918653277215,840,594,749
0.0168164502413477,True,0.5953076887782329,0.2697392606138938,315,431,816
0.0170724562264612,False,0.4835880351746932,0.2429566873491973,586,28,343
0.0180121252466141,True,0.1166299509142808,0.3155419626764923,255,972,64
0.0173256719923405,False,0.0182091145902,0.4852036409666025,993,147,891
0.0168063405782256,True,0.5138846822275409,0.403238879614298,955,561,173
0.0171292576994397,False,0.1568452047214684,0.2024182561529758,758,428,479
0.0161466678951442,True,0.088187976763048,0.1251696980829812,361,185,961
0.0172730397084063,True,0.704709293435164,0.3415092035770219,558,644,472
0.0174459422909813,False,0.2440724576320919,0.2812093487595974,540,698,752
0.0166410439532044,True,0.1965299497612847,0.177783032871352,117,57,748
0.0385483866455181,False,0.7485478128696963,0.0041036035089882,397,579,602
0.0172201875467082,True,0.4117743051457276,0.3780060443333855,635,632,802
0.0187211909329521,False,0.633966799086161,0.3577102847579915,737,914,281
0.016931703993464,True,0.5425391148959058,0.1526988980422032,990,264,576
0.018332604888287,False,0.4473664656529627,0.1094019834307331,102,874,980
0.0202357441170719,True,0.921093371601568,0.2546566329178649,851,256,415
0.0176319626894479,True,0.3035227710456118,0.0900218275740495,327,600,99
0.040261913985085,False,0.8008513416337517,0.4153685301102642,70,297,375
0.0161783472781141,True,0.0760490171196535,0.3114459192800569,652,96,949
0.0173352297539655,False,0.3609092360003934,0.4950853849205964,305,337,306
0.0172127710062228,True,0.2615906527669541,0.1650427257758806,626,726,327
0.0260666202132368,False,0.5647354178845434,0.1908527304824704,426,973,58
0.0173600991965991,True,0.115639519200016,0.3335907473391286,672,716,322
0.0171315684324372,True,0.3350629623341317,0.3682093744956429,731,552,279
0.0180189163242604,False,0.1503105597039994,0.3892044965928646,827,472,390
0.0172004514776604,True,0.4705495842901271,0.3000828089471553,201,307,503
0.0174437202853197,True,0.2260735674418793,0.2152608097591956,339,941,423
0.0175817113422284,False,0.1848187952723731,0.4537410650472513,763,686,727
0.0175040750985142,True,0.3743695202458089,0.4340566772599958,46,780,703
0.0255246522538377,False,0.0252097620564301,0.0162318045567307,106,17,135
0.0174134757615215,True,0.5021089561990942,0.2339871425551412,958,937,739
0.0177660637802545,True,0.6817000628554462,0.4733692457481849,298,925,919
0.0173288145999576,False,0.4072439258677507,0.3520876895832008,349,241,777
0.016163050666991,True,0.275978527081692,0.0605850828756233,424,1,652
0.0178218799910024,False,0.205417129017687,0.3189017675051919,623,620,537
0.0175497602129728,True,0.1723764546812711,0.4039315453907434,460,999,985
0.0177156013610196,True,0.4330694915211185,0.2977311029942828,483,835,113
0.0171082833108501,False,0.0474785951953553,0.4634093560243067,428,10,117
0.0173213558046313,True,0.3147032464581616,0.4998303631286596,633,211,460
0.017428335577386,False,0.3504919544445438,0.2669969911017696,980,618,662
0.0168620711869131,True,0.6457771909071288,0.2844492502153238,221,112,210
0.0170707286104322,True,0.1325347945454567,0.4830221030265988,55,629,273
0.0171331732660781,False,0.5821606758772568,0.4418832400761714,323,523,972
0.016635441543882,True,0.2482943429960678,0.1172387002051008,898,181,351
0.019086026324092,False,0.4850295989638479,0.3937443201264315,233,734,95
0.0169450070010983,True,0.52677768488317,0.1478757449283865,325,304,986
0.0173488398657545,True,0.4134179753391372,0.2051754124101661,516,816,835
0.0179847270237978,False,0.615170788887712,0.2447705447682556,80,756,641
0.0171915577612152,True,0.0067553310786951,0.1324692635556628,136,720,723
0.0173429471280313,False,0.0709620853995985,0.2245837973825697,302,703,964
0.0167485213116546,True,0.2946973426745627,0.1720195961790926,756,492,358
0.0172011140389646,True,0.3797487126826958,0.0840706583742611,643,619,334
0.0175595618990674,False,0.3238085968763401,0.3750216578016781,75,652,889
0.0202933246911834,True,0.8761645198469756,0.330967105044484,49,394,729
0.0193395968353531,False,0.4532800788437513,0.4209753444806459,481,882,73
0.0169036660851302,True,0.2234337940567003,0.2567184221746169,861,512,454
0.0171765217066754,True,0.2745374415443513,0.1893467933022563,294,693,629
0.0175562588491192,False,0.7910516103189971,0.430334843499127,914,634,917
0.0170888739157103,True,0.1125561300577133,0.4113399763166847,881,515,160
0.0402639302231279,False,0.9927421494071738,0.3497003368148754,461,157,440
0.0182426237959271,True,0.7336777706645508,0.0379459200722621,177,680,436
0.017164664448988,True,0.0858856017987724,0.492664073200446,651,760,903
0.0170744780679412,False,0.3973824133567485,0.2743899991550478,831,457,257
0.0163147759072356,True,0.0014569012976251,0.2914922917564952,56,334,621
0.0175077669583152,False,0.3500703127151866,0.4565869956807481,842,182,219
0.0166666106203896,True,0.5134558045292291,0.3990309056300108,435,24,640
0.0167599052710272,True,0.0406596609735947,0.0596052346604052,68,383,707
0.0165763714162429,True,0.1870420403240661,0.1265970990500458,347,93,212
0.0177236331677839,True,0.1285584564394699,0.0712544718805014,896,897,242
0.0178817853058405,True,0.0904910326347832,0.0501486797130103,370,969,287
0.0174393020248935,True,0.1676197310079582,0.0979879827778103,401,961,733
0.0172982486448933,True,0.2354609446464449,0.1420265514113848,345,791,988
0.0173234836490214,True,0.061610372222004,0.1593251955698829,145,775,288
0.0162367212662496,True,0.1485649715768608,0.1785384407113855,691,81,177
0.0174150792881468,True,0.1979521642043809,0.1203180243681218,682,639,140
0.0174252912307139,True,0.1018839751415205,0.2346607678813937,783,983,394
0.0166723410477564,True,0.0277643723832832,0.157112687848485,94,420,534
0.017337590772668,True,0.1431518909687106,0.1866696399613986,355,754,787
0.017385036135125,True,0.2588474142536535,0.2163599499174275,531,783,935
0.0170039178169479,True,0.2093996222153479,0.0220292830227239,675,460,910
0.0172700012520089,True,0.2946482831422184,0.0688166439469162,361,530,262
0.0167406248559637,True,0.1702890378012763,0.2007111232630368,981,419,896
0.016507563313184,True,0.0679039848160913,0.0870048321295297,556,243,591
0.0183944860870901,False,0.3284800119448325,0.1306578168140622,462,821,442
0.0167306831919203,True,0.241571678944573,0.1725906418943929,242,385,961
0.0173006760522805,True,0.3719959952586967,0.1060641685969017,724,630,286
0.0182455874765151,False,0.012497609345831,0.1132135147280738,7,867,622
0.0170724976919773,True,0.048282161228955,0.195193947788676,304,612,502
0.0174905449341432,True,0.1204763699727269,0.4437299473331941,306,682,232
0.016691632571923,False,0.2710003588379504,0.3676918885255547,941,181,753
0.017263694013303,True,0.310249045961566,0.2100921524314068,846,627,182
0.0187279426326655,False,0.4721884980089436,0.0956268167847946,683,608,271
0.0183770814673482,True,0.4320304728798498,0.2637667152777097,834,761,55
0.0202063932260644,True,0.2300465668224032,0.1421325001630436,179,856,8
0.0177879586046096,False,0.0977230754546439,0.3812734522916132,307,705,264
0.017285633198486,True,0.5573403762586102,0.2231783316354713,187,679,529
0.0167807242224148,True,0.3407117286935884,0.4762312484953828,520,505,877
0.0182048691020003,False,0.1512660082496988,0.0437778085381425,400,833,974
0.0172726377671395,True,0.4000316992147534,0.2511943685006564,562,793,653
0.0160625941024018,True,0.0816522886834047,0.3095088922101432,319,69,720
0.0176235519922061,False,0.1871732534787208,0.3068148685081788,413,69,193
0.0171837026967808,True,0.027842737643191,0.3190606333632025,927,626,296
0.0172982341574747,True,0.2130208398926868,0.3422026724159978,378,845,864
0.0172554766794017,False,0.4859751339132662,0.3309318036883186,87,393,641
0.0173626561369559,True,0.2864421016899801,0.4116760063622858,72,687,118
0.0166943193699636,True,0.5403452372660509,0.3861031938555817,849,8,770
0.0180388132575669,False,0.2544459240465025,0.467101487793241,352,697,993
0.0202771085032056,True,0.8495032832944199,0.35532412065099,645,400,563
0.0167896286792191,True,0.0787861121955233,0.2917822298838511,213,177,657
0.0170984788482326,False,0.5830034077675941,0.4519672128849195,708,69,720
0.0170033114909397,True,0.4432763631319779,0.4271914174728531,171,110,533
0.01669336171344,True,0.1283641740469083,0.2773291132534132,224,443,382
0.0177175271742299,False,0.3619390084473984,0.3635314880034977,781,567,403
0.0168530194441259,True,0.4153534843135958,0.3972066515539834,767,360,167
0.0166109726830747,True,0.0600440909119234,0.238308881082301,327,139,451
0.0168797284116112,False,0.3106847538343266,0.4371751599575431,468,430,666
0.017169449783568,True,0.1752917827343392,0.4919997980381757,634,442,144
0.0175656094164435,True,0.7014668580463616,0.3751055214609672,821,709,216
0.0402609429833548,False,0.9401283652602748,0.334831835265135,774,985,957
0.0164108519150985,True,0.0054801982473179,0.416717733229177,986,377,992
0.0169898384347622,True,0.388764523569564,0.4813499581238507,319,467,512
0.0180357090811798,False,0.0346840146472447,0.3141695510882325,431,592,514
0.017509397800705,True,0.1068526299191118,0.3027303312653042,727,869,902
0.0174159417045088,True,0.000693201184643,0.2611073702365457,58,962,927
0.0188344485252679,False,0.2208264491400426,0.4042331341032739,150,855,229
0.0175752559167162,True,0.1498009991978824,0.2844351227142125,937,928,789
0.0169731281434708,True,0.3439553920819125,0.346117022327199,97,348,732
0.0174249812326113,False,0.506662511885118,0.3218873840341181,848,566,565
0.017634708409481,True,0.2823586101696148,0.4994589811291269,574,974,765
0.0181570892110862,True,0.1950288753194551,0.4648957721361077,389,987,22
0.0173858453441764,False,0.6111913939456464,0.4470183867699069,425,260,721
0.0176608884486774,True,0.2614038576951253,0.3586580416409123,967,966,540
0.016648356425672,True,0.6414682933706217,0.2485770463459193,162,58,237
0.0171531859416797,False,0.4670494269556687,0.3876827432433969,127,352,592
0.0167169397201389,True,0.3217530627253973,0.2723219037802382,445,101,196
0.0175001088891314,True,0.1651959333277796,0.4244060897044442,890,836,724
0.0177611478156258,False,0.2401245648302015,0.3704648768228303,654,473,467
0.0162599793167764,True,0.1171471195658157,0.1683522877804971,790,130,597
0.016778998864178,True,0.3842518063664026,0.2230169317103377,833,197,309
0.0193181712762148,False,0.2928721719427121,0.4347737773887637,53,769,68
0.0169588464524507,True,0.0581955840565618,0.2956600255255948,161,621,971
0.0175961287164183,True,0.0861196739941285,0.2298057000844558,872,929,884
0.0181963645590595,False,0.427578097232045,0.4584457337663378,311,805,693
0.0174193556674103,True,0.3604453733024458,0.2020622638490014,960,947,628
0.0173214887360363,True,0.0237918660992771,0.3237561656773149,647,802,328
0.0175457968750676,False,0.1415775216458623,0.4740868482910348,154,48,112
0.017456356481701,True,0.2083287031724655,0.4057240769731631,734,875,526
0.0170358887640913,True,0.5271291147537907,0.4878275401473576,791,125,199
0.0181042124326301,False,0.4933597030423994,0.3421161259557068,690,237,86
0.017296542179251,True,0.3251938983894931,0.2108418013892468,463,586,995
0.016810014727798,True,0.4444609567655165,0.4198363460881256,138,56,227
0.0391492308383195,False,0.1016098760727957,0.1818710547870649,891,609,6
0.0165172080153859,True,0.0736201215276545,0.3956669283719433,580,395,720
0.0170041173533881,True,0.1633678293243957,0.2559532437511108,868,638,168
0.0175432261826476,False,0.0485826823899997,0.307092867199579,303,721,497
0.0171000125035708,True,0.6681065800107674,0.2411021548451548,750,409,941
0.0175048084024404,True,0.267626931744632,0.4451435426269696,718,725,289
0.0186400875015205,False,0.2291349415525545,0.3808027494923132,746,828,243
0.0169173949833271,True,0.418518299815431,0.2819421786364955,776,403,673
0.0172389175071441,True,0.1858852105361086,0.4997516231528826,584,284,152
0.0170613004946079,False,0.1240825373327873,0.1530410198130908,808,538,655
0.0170281156284632,True,0.3071835947222011,0.2674979561069711,434,462,269
0.0169567560412019,True,0.3441271065461633,0.3573009947311324,593,158,233
0.0174682063265255,False,0.3718413634109225,0.3354299293889488,61,402,897
0.0175462832661383,True,0.0112700560860315,0.4110808737467946,35,713,234
0.0171548037066615,True,0.5572639826880288,0.4326496268894744,592,405,617
0.0181220530443025,False,0.3923317754978871,0.1932811093772029,180,742,837
0.0173616519479406,True,0.5994571391994703,0.3108434347444246,296,729,532
0.0202698447480215,True,0.8099183058719407,0.3664369502489829,532,317,42
0.0178005636139953,False,0.2569202730028914,0.2948778729044891,79,647,369
0.0174758780265227,True,0.4671119881110074,0.3513694953021127,372,889,803
0.0166968787305868,True,0.0853622895888818,0.4587244120955214,669,283,596
0.0403638740383037,False,0.903443668196264,0.2326026953480173,390,200,34
0.0167862068934556,True,0.2068181611651888,0.3869062384804969,956,434,610
0.0176044242538356,True,0.2858450999770642,0.4787893687250957,761,954,786
0.0166360116592914,False,0.137708853258311,0.3249034882177153,557,254,352
0.0167651715088698,True,0.0398890444634392,0.2132552110754134,715,559,478
0.0172635804835836,True,0.2356854094795995,0.1631412058099642,395,710,518
0.0174039224306934,True,0.0026959624973709,0.135462636994116,901,785,953
0.0172323988016977,True,0.0760364782091271,0.073982908474632,778,731,934
0.0171823908287164,True,0.0320485790275824,0.0795015507686236,419,631,313
0.0161936313265083,True,0.171105551043991,0.1258349865776222,503,69,973
0.0167271135769606,True,0.0498954373969918,0.0157714188164719,261,398,961
0.0167976953473131,True,0.1178378906359798,0.0998538563739064,227,509,402
0.0171803311600687,True,0.101896014511774,0.0312946863657735,688,689,710
0.0171785033497182,True,0.024829251018188,0.1147470044025449,517,670,857
0.0189429482657506,True,0.1936260958900473,0.0895788370615232,319,850,30
0.0162606820446382,True,0.137956253342914,0.176880466157096,657,10,585
0.0175087071407165,True,0.156339363155023,0.0511897754814929,93,814,439
0.0172254790004796,True,0.0650889639554394,0.1473371806974453,576,718,609
0.018554912256493,True,0.0068806596470895,0.0020939396643344,39,185,606
0.0175792390674038,True,0.09479242106413,0.0646389021186819,149,944,474
0.0166801977833881,True,0.1822946489700298,0.108566039529163,696,240,788
0.0171236312179502,True,0.4036651894395167,0.1912134641201975,627,573,165
0.0166978155824613,True,0.2491471470579653,0.1578529685570322,888,29,688
0.0167098291415828,True,0.2195808832788669,0.1239244161094033,398,453,347
0.0171661463149463,True,0.3348838014358244,0.1676465754180587,209,665,661
0.0166489004475909,True,0.3032024125037723,0.2246184656983247,252,179,559
0.0173327413819835,True,0.1058179308955123,0.1371588828336862,264,577,89
0.0170013909763755,True,0.0529454032492008,0.467789270826928,49,388,641
0.0214884608275848,False,0.2769183489477961,0.2481855829888636,143,891,59
0.0174293069508936,True,0.0844783888199414,0.2068590698232506,361,881,504
0.0170698593634954,True,0.0028239757672986,0.4489047237615229,295,678,817
0.0177667574203449,False,0.4467651158521967,0.1844461307754267,786,305,123
0.0168641406711611,True,0.1239296493052674,0.2697777546080807,757,475,331
0.0163856570428797,True,0.1547019087461557,0.1996658379476769,698,60,93
0.0171971090949119,True,0.353861493352486,0.1482553897299513,118,640,689
0.0169127384739105,False,0.2126326405021884,0.4248338409392534,393,115,700
0.0174888282022718,True,0.4966763432085165,0.3757435498041301,745,924,677
0.0168229462222247,True,0.5362287629256695,0.2893553331992659,823,22,917
0.0174278828767126,False,0.375100791738456,0.4398643565795875,168,299,742
0.0179662188058515,True,0.1754852103633561,0.4874149721784341,663,938,57
0.0169748510410092,True,0.5715246269659006,0.2438361397498118,470,581,560
0.0174978505255218,False,0.0010094815238682,0.2185696729461997,887,225,547
0.0164434701127738,True,0.0458775073092571,0.259079661765848,155,129,404
0.0168424284414944,True,0.3213280218736325,0.4167772006208147,59,384,754
0.0190719713332665,True,0.2481117222856076,0.1025703337177146,492,992,37
0.0191558724972667,False,0.0662320687153072,0.3969980241988963,885,940,569
0.0174546400043208,True,0.1408837531626334,0.4994117950787133,354,942,187
0.016851011076981,True,0.1896170320031788,0.0453140166404305,366,439,365
0.0175755518806249,False,0.4252045288435731,0.2826349081390505,597,185,421
0.0182598980080609,True,0.0220654874303633,0.3400320560501524,650,745,35
0.0169339786921246,True,0.7606878651547189,0.1686357224493373,685,42,429
0.0164023229354224,True,0.2878694888899366,0.1831130877825356,63,40,538
0.0174358653399884,False,0.1112934714377888,0.4555667180845039,845,25,755
0.0172006047679337,True,0.4612833044931184,0.0323351361628702,257,7,185
0.0170705826491874,True,0.2662566714710958,0.1182799545940373,243,648,336
0.0170418309052926,False,0.2319157293013662,0.3013852235821108,499,150,265
0.0167960492336544,True,0.5154370858559514,0.3633772627823923,794,528,384
0.0160956959984556,True,0.1610088572711004,0.3166314069666733,864,78,481
0.0175056675631213,True,0.3024480630451834,0.3186963457137202,491,861,926
0.0168112493772248,False,0.2029529659368035,0.3479239062634099,667,300,908
0.0171900311926481,True,0.3959664407225846,0.3300545363838857,561,614,925
0.0169696876480322,True,0.3318374733264908,0.3111595320092845,864,424,855
0.0165397072461428,True,0.2650432194658461,0.2771578868026159,351,80,501
0.0169073073199185,False,0.1546532611112688,0.377207449486697,528,331,867
0.0166631898901919,True,0.35910612515958,0.2571091932676492,78,350,931
0.0173563890940472,True,0.131078726918393,0.3015698586607102,992,798,434
0.016953433399578,True,0.2348714550240169,0.4086357139249523,701,507,741
0.0188612304169397,False,0.2195262492207125,0.392575076763441,101,840,267
0.0167871680871904,True,0.080011210617333,0.2334296852670411,811,234,530
0.0169683525211701,True,0.167752180892412,0.35386784693833,719,440,387
0.0184157136696983,False,0.1906573632028295,0.3684637129206777,1000,841,718
0.0166437077526984,True,0.2908493848070841,0.3280840401725844,670,64,490
0.0167028587696414,True,0.3207837188572418,0.2667112231610661,862,78,174
0.0202407256262392,True,0.9692763261790744,0.4716779146559382,864,779,795
0.0165929354081476,False,0.0987868973064892,0.3145978506752477,819,148,236
0.0171501109346093,True,0.2500173376248095,0.3410298620713099,816,649,338
0.0174819383151285,True,0.3688297424147398,0.2886812009026479,720,752,184
0.0171987098040332,False,0.1450899551364022,0.4347555041646072,801,558,698
0.0166619983469947,True,0.0381741834221533,0.2505516383315112,897,196,101
0.0173694225778994,True,0.4092246792605751,0.3866111558038734,820,888,197
0.0175635758120147,True,0.3435852174531081,0.415854075316209,199,919,679
0.0175475270745135,False,0.114601205369449,0.2373366873435402,202,537,509
0.0162896848908673,True,0.0614907017351334,0.3998059327283886,293,143,998
0.0174244698431719,True,0.2797987130256605,0.3610468956842685,694,714,145
0.0175564914559438,False,0.1748936130072695,0.4489755751528473,829,480,311
0.0170105544565182,True,0.4794717639960389,0.2727186826845907,965,322,207
0.0166363766431635,True,0.308629977398455,0.2954698196364405,223,423,584
0.0167559384770669,True,0.4273244374503689,0.4265373578775815,71,181,481
0.018125181697111,False,0.2228974063796666,0.3370300836442352,587,744,716
0.0174681365602045,True,0.0187921663639926,0.4817299344522717,907,863,705
0.0168340379870786,True,0.2013787012307855,0.3052823375842566,902,565,736
0.0173978217708194,False,0.3821118013508687,0.3203635935768648,259,316,821
0.01678290857874,True,0.1316147079671291,0.2154195106272075,228,447,215
0.0168747780363254,True,0.6219536863613553,0.3508814838600034,137,33,341
0.0165346423802931,True,0.0833491165430318,0.4644046401893824,534,358,550
0.0183262172485895,False,0.4469408418330799,0.4039856599638325,880,865,459
0.0164620494186521,True,0.2491471405662196,0.2811535240697737,963,262,862
0.0172800056686807,True,0.1617319964063878,0.3763595756552761,721,342,49
0.0170819788975501,False,0.0012667881492362,0.2590097388144552,796,295,481
0.0171004617292072,True,0.2655231697728837,0.1988842522896851,831,604,300
0.0176853372132682,True,0.1992513855614956,0.3835357416594501,806,203,14
0.0164584788916873,True,0.0998983086042454,0.2304583886343574,710,178,507
0.0176168361959035,False,0.7216570439122005,0.3301409777329684,353,655,493
0.0178291918378419,True,0.0350031856326365,0.2489406570477378,446,979,154
0.0170402493747089,True,0.3075626704691163,0.2876369432709804,297,273,371
0.0174543897465715,False,0.3425646250780924,0.4297196910548369,609,320,976
0.0171577846169515,True,0.0739375240483504,0.3104200159331897,369,14,965
0.016908524834583,True,0.1230204697573598,0.4914511122898848,433,290,256
0.0171006593809859,True,0.6870765409810371,0.4429644772923898,928,404,162
0.016762091319881,False,0.224562282417762,0.3695204640321385,871,207,543
0.0178244034124918,True,0.4105515834147997,0.4992557743561135,762,893,107
0.0169269368516768,True,0.1826011799245018,0.2086649364208259,617,613,488
0.0172692918216678,False,0.279759203851291,0.2704923768405426,677,518,808
0.0181306955491655,True,0.1430391528866892,0.4744296305418845,120,870,16
0.0175156663684691,True,0.2418642267717527,0.2415969818643988,759,988,445
0.0183718909315008,True,0.051292625003692,0.411717795161397,919,934,44
0.0177495800306676,False,0.6504863450371736,0.3514865116280939,810,602,947
0.0173334374179466,True,0.3581540668329706,0.2230167357584325,876,955,997
0.0166953678448765,True,0.0001803934681257,0.3010753987910144,276,374,470
0.017286939999894,False,0.4850935500218268,0.3960062308196633,509,279,668
0.0173602706529257,True,0.3910324514255728,0.3209219301385894,41,700,882
0.0182103750232824,True,0.5861931197239659,0.4592132317199023,870,543,10
0.0172099240624998,True,0.1615999784384558,0.3395064728512432,844,719,480
0.0173874578775576,False,0.1107703302734035,0.420383189627348,857,78,293
0.0170753164992369,True,0.5441101766198064,0.3593953753733701,210,587,553
0.016573731801513,True,0.2055359236122512,0.1894504472373928,809,84,385
0.0180512543394211,False,0.0184516115750959,0.2790003833710159,785,787,832
0.0175218555630184,True,0.297992424702841,0.2659437300705457,572,911,656
0.017513569573659,True,0.0612771920834175,0.4503393801916116,391,813,546
0.0172040994068984,True,0.3275541552441363,0.2927863252840746,754,580,887
0.0174590391990003,False,0.5093414797115342,0.3779855464961194,236,572,642
0.0167928561981935,True,0.4631658611096255,0.3920649612453728,629,501,355
0.0161885643514111,True,0.0956312889957972,0.3463093806551621,77,134,598
0.0165959198303614,False,0.2608843597174342,0.1784700553473034,505,319,894
0.0165708337912939,True,0.44009890624284,0.4333233826801612,308,59,954
0.016828740249894,True,0.1856812718814603,0.2564222264623741,836,387,643
0.0175721772397463,True,0.2202341278696635,0.3281627890982471,723,877,494
0.0178654670208024,False,0.1523121843973953,0.3137430874046631,884,654,798
0.017286677934069,True,0.0359575860492845,0.403663452235157,327,773,874
0.0169729157507023,True,0.3777875069827189,0.2403401822681356,957,238,111
0.017005711480402,False,0.1229057373341868,0.4847367169345418,412,246,589
0.017005513273678,True,0.0853843850974845,0.2241464288828414,984,328,291
0.0167959327833546,True,0.2800101793451472,0.4600888508707452,258,524,706
0.0165100302900907,True,0.1793374336985316,0.200568223371762,805,52,218
0.01718651064862,False,0.3303873752703881,0.3685328839304698,50,113,783
0.0168303513202702,True,0.3546218798426641,0.4724081336287931,165,88,419
0.0181061369044005,True,0.0677930858122242,0.1597854293015497,839,253,9
0.0175645804416141,False,0.137010015407316,0.2153821295919963,108,598,767
0.0171941740341869,True,0.306743276052585,0.3856955286639974,356,723,695
