loss,init,min_samples_split,learning_rate,max_depth,min_samples_leaf,n_estimators
0.0124837942222026,True,0.0010269622766477,0.1697877516410809,377,323,422
0.0213892579742215,False,0.4252388341830367,0.0492357186133431,116,649,610
0.0158730112487088,True,0.1560800278078261,0.0380241300593843,812,667,654
0.0146129681515301,True,0.2745023248942409,0.0762230950116844,744,379,891
0.0144540226682035,True,0.3201310663537076,0.1493844078480088,338,546,788
0.0168395501151027,True,0.4530484482272693,0.2202879204826809,322,296,256
0.0171802422690425,False,0.102185169195424,0.161848806046658,872,527,209
0.0147790182239461,True,0.2411890116572241,0.11971313560987,541,70,335
0.0136587522667852,True,0.0680173058863664,0.0617148484660246,791,493,850
0.017207227337666,True,0.5283447070896037,0.2355551313450447,654,927,648
0.0133001310606766,True,0.1375278283972579,0.2054864446949078,324,191,436
0.0185151325731342,True,0.6664316386481925,0.1067417707642219,829,702,923
0.0158268901497025,False,0.0359519723792339,0.1743578035937936,136,539,176
0.017946459260616,True,0.631198576460549,0.1878919972812685,784,498,577
0.0169944900677505,True,0.5826727782636342,0.2612059486997178,766,683,841
0.0138069187775513,True,0.1716446917377367,0.1965026525424096,555,237,307
0.0149770112780476,True,0.352879932050325,0.1353287546965598,203,450,681
0.0139374237937387,True,0.2159441850456735,0.0888740754391692,273,98,570
0.0132096910599519,False,0.0006543546278505,0.1498923031861915,473,82,576
0.0144842790058384,True,0.2933400083518106,0.2494156909362902,692,470,459
0.0145312014729566,True,0.086116343600214,0.0701526822178772,158,377,384
0.0147295907165032,True,0.1100891437864157,0.219229623999432,440,365,137
0.0273135478137169,True,0.0580070185963758,0.1260457239134811,355,284,5
0.0134740039169747,True,0.1959406608780132,0.1127509321444331,385,218,873
0.0151406848878114,False,0.0215071211770023,0.1574625979252061,598,791,288
0.0148723391479915,True,0.1360073864154883,0.1838569941448855,187,749,242
0.0175960876769039,True,0.260249580846193,0.0254832750265477,319,587,685
0.0123579411548067,True,0.0400577245959118,0.1007879993965499,352,43,745
0.0288240855396203,True,0.7842366192770781,0.006369925300422,897,904,158
0.0135336642870489,True,0.0397391783732352,0.0359301916197515,858,271,753
0.0161765519589004,True,0.3900438273024349,0.102929523537614,419,709,794
0.022207574038138,False,0.0941405342751342,0.0600158802065717,94,958,221
0.0182347203959544,True,0.1545553410423987,0.0777984090479272,281,605,144
0.025509349225526,True,0.2260925583027276,0.0014336881638206,35,292,914
0.0159741376751,True,0.0004892087899378,0.0468274694973458,899,830,315
0.0138607811118017,True,0.1180649795580603,0.1347911913317302,670,19,267
0.0187601419517787,True,0.749294312038215,0.2089290704299751,896,768,802
0.0450903266449228,False,0.9128624970764636,0.1449408897191305,903,456,981
0.0240530880489768,True,0.4903691499420031,0.0138037808616359,175,460,213
0.013982931866246,True,0.0184140907224997,0.0944382982651617,678,177,127
0.0187631827860115,True,0.683692533446375,0.0821130298918139,826,553,965
0.0146467519416453,True,0.173811371821075,0.1228973543402908,266,784,498
0.0138350829957608,True,0.0706156843151774,0.1635782435743547,146,742,323
0.0140440511274926,False,0.0425074695105256,0.1112619336023353,674,583,790
0.0135102967858781,True,0.1965984322782118,0.2778678644511315,354,43,683
0.0195055835540664,True,0.3103141349749724,0.0376404578610079,167,259,220
0.01281955415216,True,0.087624660532849,0.0710755078672836,86,77,885
0.0130490639445924,True,0.1365756943000798,0.1780590555773365,44,43,814
0.0294338787842942,True,0.8423881879474546,0.2352402056297589,730,518,971
0.0199833319539207,False,0.3367363678676875,0.1962584004507221,149,744,165
0.0140613425459604,True,0.109516613172892,0.2256553859990768,983,772,302
0.01949412254512,True,0.6139932269679386,0.099678512986575,71,380,233
0.014627736412929,True,0.2436510152581362,0.132761718981615,669,753,569
0.0193756716079363,True,0.288303314985836,0.2431752269857597,552,613,42
0.0132427606313849,True,0.0153605230456434,0.0539003201073096,325,561,661
0.0137545123855879,False,0.0580393381700298,0.3054131200794655,928,386,707
0.0213065307871139,True,0.1593208880622068,0.0231728543809993,842,536,229
0.0128712945973338,True,0.035143631132227,0.2639566945844276,792,737,783
0.013481130561311,True,0.2162777136093429,0.1537392977400354,208,371,745
0.0160879740916626,True,0.0010718344065262,0.0853649644489244,857,947,201
0.0163568342459486,True,0.510047992443787,0.1864568916235826,425,696,628
0.0221871870915543,False,0.3636933571540614,0.1684299777324504,270,449,117
0.0294361571594874,True,0.96935990255081,0.114396733251777,80,286,102
0.0148134264150945,True,0.1256741345937409,0.1440206601322577,863,873,277
0.0237502800625991,True,0.1831283279695761,0.2045438960831991,575,974,11
0.0163945421316837,True,0.4607834133942523,0.1207260671026392,508,451,624
0.0132565186853643,True,0.0807819193396042,0.2164336382334188,595,716,563
0.0166364896311919,False,0.0008501689218531,0.1040808950529182,895,56,58
0.0208882182291692,True,0.1010764387495135,0.254584544176676,117,877,15
0.0140538537805481,True,0.2569123460505387,0.1773354979209551,796,740,664
0.0134395812757458,True,0.0449450243981769,0.0881625680549785,105,353,415
0.0208830954667843,True,0.5449132179642471,0.0698496093173202,631,860,171
0.0180568834638707,True,0.4314528087309399,0.0456907567582382,536,531,601
0.0450862706560732,False,0.8078695658834913,0.1590566274671143,337,452,373
0.0136081491404321,True,0.1430882203334419,0.1370798077179169,602,170,520
0.0272905813559848,True,0.0588566495198728,0.0599576996138591,91,996,16
0.0130022573228662,True,0.0208467889555197,0.2309513120750363,973,967,722
0.0135939753998747,True,0.2748731970605024,0.2888998598048539,997,668,797
0.0149300270118854,True,0.2270243640757142,0.1262767932030422,927,950,536
0.01320946762722,False,0.1655053445921592,0.1913900734554592,352,45,911
0.0126174784634636,True,0.071232018489622,0.2697509454861957,606,94,562
0.0267971815276995,True,0.5810849765193642,0.0310388552634756,545,919,64
0.0146623460847799,True,0.2086326667376652,0.0922627849240654,359,805,719
0.0294333967373873,True,0.8679871397887999,0.2099601163697629,361,54,810
0.0135811863657927,True,0.1156386077129581,0.1529963896199457,996,108,324
0.042160713469292,False,0.0893347506160849,0.001989080994816,745,369,325
0.0123701191883512,True,0.0328920803873154,0.1669309265784338,999,336,734
0.0127518384470248,True,0.027823335016468,0.1642923778526074,636,357,588
0.0132441347913391,True,0.049792570809465,0.197534645712215,785,849,745
0.0183051300495012,True,0.0073495113853983,0.1768047992930885,84,352,31
0.0146732247307902,True,0.0963679354601601,0.1423768381359045,431,145,138
0.013553601786379,True,0.1274762473147261,0.1196605679260637,477,632,695
0.0139200293666669,True,0.0729133592165404,0.1692287003850258,356,511,225
0.0125521774755466,True,0.0012844072937149,0.2417358906559974,189,348,268
0.0128811944995023,True,0.0420444066673357,0.224621252966498,609,618,736
0.0130353333280506,True,0.1504120713170021,0.1112719415736613,726,20,894
0.0125235620526666,True,0.0221454034003675,0.1329016646919985,886,421,845
0.0212329943084226,True,0.1829585136565406,0.1835030629938939,298,104,23
0.0136587854229702,True,0.1039530913372531,0.0983734711334768,999,670,657
0.0134752042562613,True,0.0635337433394615,0.2035412268325559,315,221,351
0.0141682928060133,True,0.0327915805245515,0.0773633012006799,265,698,400
0.0124771696525497,True,0.0002878553447713,0.2139343681046098,346,122,301
0.0132941687750597,True,0.1345992615547087,0.1518245386610891,865,595,861
0.0189921210676398,True,0.0826904298909614,0.1873267102126058,822,986,49
0.0135540241837755,True,0.1626676579118118,0.1430275505712713,53,563,679
0.0132610187968896,True,0.1130356835550354,0.1583033151379027,626,439,537
0.0130337982625907,True,0.015130650251322,0.2489970293618228,922,787,549
0.0123906786154431,True,0.0511791617198786,0.1250218020400358,547,44,789
0.0143942622294544,True,0.1986627318954405,0.1725606796166326,305,239,252
0.0141174667059911,True,0.0790172722425715,0.1070067166034202,455,995,656
0.0130926907823378,True,0.1385110857704805,0.2311865029684024,470,560,582
0.012556593536298,True,0.0297748513466598,0.196418624937522,780,122,724
0.0125190869576407,True,0.0027536674714193,0.0832426427047122,931,336,738
0.0152077018678843,True,0.2364205649211116,0.0639156472215535,218,293,605
0.0144885879260202,False,0.0597805302169942,0.1306442597932726,589,248,303
0.0146529608438391,True,0.0971882267748242,0.166009038664302,246,567,246
0.0150545145474403,True,0.1271877927375425,0.0422410222581482,969,101,424
0.0132380902282146,True,0.1675824195051277,0.1433455442160209,691,92,612
0.0167731694791369,True,0.1899028371258742,0.2546747809654696,454,792,68
0.0125577260135985,True,0.0416702732182473,0.2984747070009187,987,420,985
0.0192413334334991,True,0.7255798999649941,0.2179612093655932,87,179,227
0.0176476592512123,False,0.4038459464344919,0.202699155477793,941,725,711
0.0190499633921596,True,0.1124302182212205,0.0955342360330462,942,815,96
0.0137161065843327,True,0.0177264807906703,0.1834933971983849,106,533,173
0.0134598976420479,True,0.1485705509075548,0.1172305218541826,437,111,413
0.0284066932059397,True,0.0700113062853454,0.0137558443868951,163,845,13
0.0124943372408361,True,6.166291567979293e-05,0.1598574259946542,906,711,859
0.01357513124265,True,0.2959812819444292,0.2773897308976397,509,764,829
0.0319334422603819,False,0.771487233861351,0.1513061547685009,165,358,140
0.0146563427508864,True,0.2643117746933349,0.0741315691277987,643,57,525
0.0136397957142138,True,0.2085754023867369,0.0533995627422907,729,28,878
0.0128825493160292,True,0.0872586550491036,0.2624884128236639,352,660,981
0.0141443430859324,True,0.0493265761565158,0.2367376137762624,523,479,104
0.0179551082660088,True,0.3388755686558863,0.1324176350942007,837,957,146
0.0141711273856241,True,0.1758670092044062,0.2106357549828475,543,349,258
0.0261349231086133,False,0.6458108814300124,0.1776336972824572,452,806,170
0.0132595402444297,True,0.0288063705149131,0.1027861325811617,722,723,542
0.0131188020276653,True,0.1130614718237315,0.191242524413865,201,599,692
0.0127152280345444,True,0.0008951354239763,0.2229251392779425,999,745,734
0.0150407982278044,True,0.376694420873333,0.1168311211883903,684,226,744
0.0138377055257663,True,0.2261841667030454,0.143107615376959,916,770,992
0.0132774353715933,True,0.15311850277599,0.1700330324301377,64,652,805
0.0216084012825398,False,0.6900894889971372,0.3162158180669006,239,537,435
0.0151317548277346,True,0.4774443000318251,0.2433502942266387,614,310,551
0.0138880307212003,True,0.0607173704147533,0.0919973894728624,667,631,475
0.0130182997438668,True,0.0918037932451464,0.1935401166577001,111,203,399
0.0170058573926528,True,0.313609903283628,0.068109569292866,583,399,328
0.0131397513928282,True,0.0240008757470848,0.0855636036179614,447,636,751
0.0186732807339696,True,0.1318238754555264,0.1081809553488299,450,664,86
0.0365744535710343,False,8.717315912470935e-05,0.0293522178946574,78,275,52
0.013382751078572,True,0.2524741368012518,0.1271912324417392,340,276,819
0.0145451355745097,True,0.0427458801313252,0.1579016539554926,683,568,163
0.0152361611492755,True,0.0747522353339072,0.2035185290847897,989,882,152
0.0151739131979661,True,0.0987739380143656,0.2279692959464409,183,730,156
0.0163853562779109,True,0.1853005763247251,0.2846932093703806,687,361,65
0.014681956837236,True,0.1209585361891203,0.056222550850588,618,778,765
0.0140825494741972,False,0.0017526434915952,0.1374855548073454,938,954,815
0.0132224179162172,True,0.2084460627414935,0.1791712554197417,224,307,978
0.013403181967167,True,0.1519158595786105,0.2692928833179644,735,825,669
0.0150559836643423,True,0.0540641936463086,0.1659656835468918,441,289,91
0.0125315636578651,True,0.0161378773576975,0.215697548573566,980,694,872
0.0140043907219603,True,0.2747634229296449,0.1508324017579929,535,100,672
0.0130497461296577,True,0.0716107742377068,0.1160882597492773,765,50,638
0.0131449594590427,True,0.1699773420120571,0.0981051393536392,551,416,974
0.0267867868191454,False,0.0327721826427146,0.0750428684483609,658,733,84
0.014230234008646,True,0.1022827456052505,0.1857490768827158,856,268,167
0.0175519957801111,True,0.2434129861217977,0.0427767391567342,573,706,388
0.0142625782087412,True,0.133491898176658,0.2501831962346649,621,341,198
0.0184307058584209,True,0.60357893604954,0.1993455321278794,925,433,289
0.0130779647462453,True,0.1995852134609361,0.2355714760308481,648,336,928
0.0143772035367039,False,0.0803958744030837,0.12560903287577,894,971,938
0.0122011262546961,True,6.462274582096344e-05,0.1348783371828797,360,33,123
0.0165959299861216,True,0.0387323258169824,0.0159363501122487,831,168,419
0.0217752286010595,True,0.5166355220979352,0.0617027493461519,520,502,123
0.0137066699520246,True,0.0032621422888802,0.0845281674654316,953,422,212
0.0294318509533214,True,0.9962266378790956,0.1056974483197857,289,692,398
0.0138708042222977,True,0.0574614634769272,0.0343732997584838,329,465,932
0.0170755398324694,True,0.0202483983104139,0.0471953845773332,367,624,204
0.0450901311856387,False,0.8267788465269806,0.136686024456566,871,180,380
0.013935009089108,True,0.1097740560011063,0.1474329011146628,719,214,230
0.0184211697099941,True,0.1555210492673095,0.0938318283938174,269,758,119
0.0294369346364946,True,0.8946397101915822,0.0753849007197411,360,33,479
0.0146508238601745,True,0.0019163127761859,0.1130449922048362,179,437,123
0.0175332028682178,True,0.5578566737350208,0.1259760034051375,211,355,513
0.0124522285709939,True,0.0848119691469588,0.4424726000552974,681,257,734
0.0294375122640726,True,0.933341578911374,0.1606754691912981,260,84,644
0.0210833247860851,False,0.4244486109324819,0.0615371162038689,217,364,371
0.0174037701432769,True,0.2275335170936464,0.1685323079357076,480,934,162
0.0125576412404914,True,0.0007503169603588,0.1035390383568379,830,240,402
0.0163223688924179,True,0.0467112832834364,0.0238714788799484,18,713,597
0.0194897767411185,True,0.3540495036220689,0.081837875504161,483,801,141
0.0146521990940629,True,0.1239837565557316,0.1362730757763549,783,454,254
0.0187157894653048,False,0.18414449601719,0.1762977033531044,150,578,150
0.015782137020764,True,0.2873025245202351,0.1520806004335722,42,178,234
0.0153398687577512,True,0.0661378801165408,0.1162971548254804,806,925,241
0.0138753401856851,True,0.0188182076418919,0.0934187274626339,61,676,311
0.0180035181063442,True,0.0959229828455335,0.0497985453617405,577,34,113
0.0269205445875437,True,0.1444722763868072,0.0071399684852795,517,691,103
0.0123083886873022,True,0.0392121891476511,0.1452539813150622,360,198,882
0.0231466592627756,False,0.3142775396993985,0.1426527191958991,994,941,115
0.0181768647869658,True,0.2166331459156772,0.0680709224516536,407,509,164
0.0133260445721657,True,0.0621098143068883,0.1307624950840277,360,756,933
0.0135620765257194,True,0.1710116907077028,0.103271308008934,26,113,690
0.0146360120734372,True,0.130155894349938,0.0366186380975378,245,423,858
0.0141063294741048,True,0.1102947759876598,0.1236669701669612,328,127,228
0.0149818987431175,True,0.255212007237281,0.0797394719969549,449,789,865
0.0142292502085661,False,0.0409055673582143,0.0890535716766791,793,543,686
0.0181846387986934,True,0.0752294108497224,0.190813947145517,109,662,39
0.0125057986177261,True,0.0271927056588918,0.154481652160239,777,373,585
0.0140596350090673,True,0.1468119399736562,0.4920726149929879,235,198,159
0.0125021778311518,True,0.0007430658487588,0.2094955458374776,800,252,260
0.0126960568138347,True,0.0899998681967868,0.1126906572496825,813,360,989
0.0134492257639538,True,4.138805305870612e-05,0.055241975445049,576,710,868
0.0161276855479805,False,0.1838381586403416,0.1762184043510341,83,892,528
0.0130798867432277,True,0.0551981178299717,0.1423267608875176,213,267,367
0.0256436509428644,True,0.2019580710848481,0.1228841922416185,460,863,9
0.0279364213717629,True,0.1627714535270385,0.0022940664446519,162,504,161
0.0180409087162182,True,0.3960236879229866,0.067582106506657,212,759,437
0.0175094153038196,True,0.6545652169078722,0.2198360107676881,505,151,619
0.0135651413496101,True,0.1192659919646468,0.0990169972665428,773,366,554
0.0129574912623462,False,0.0144021092808987,0.160521603045215,890,430,999
0.01513623063701,True,0.4887462018417429,0.1845055267700158,839,322,771
0.0263815706119471,True,0.4455553450146381,0.0206134769036464,605,905,80
0.013953975263752,True,0.2362909250017134,0.1077225713018357,347,619,849
0.0135417961711083,True,0.096057276815485,0.1328801888715269,99,717,640
0.0130697559870558,True,0.0486004396348204,0.1977440947052357,705,424,485
0.0133131157644924,True,0.0235832767590207,0.0802908833129909,230,677,647
0.0212513210158905,True,0.5338923710128893,0.0491511675750388,1,260,910
0.0232967429539411,False,0.2820637872820836,0.1176756625581075,699,164,89
