loss,init,min_samples_split,learning_rate,max_depth,min_samples_leaf,n_estimators
0.0320577836389323,False,0.9661435983367253,0.3949305071044006,702,440,710
0.0103654443983509,False,0.1744518119293716,0.4185855385544811,924,249,988
0.0098888110770238,False,0.0728048365681352,0.2993151088113478,228,246,527
0.0101584506213492,False,0.0334252083974277,0.4534592971534693,940,793,992
0.011690391963525,False,0.2382647840525909,0.3385940031867146,569,579,160
0.0133201838621295,False,0.4076833129897466,0.3291233822176991,999,154,50
0.0106242556116005,False,0.2185356876389964,0.274600278165405,319,161,362
0.0117308501520076,False,0.2828389892424251,0.2885792038060309,105,914,851
0.0103313459434375,False,0.0183745328293602,0.469582116873292,430,89,416
0.0105502436827886,False,0.0621213818779922,0.3639680198098404,438,653,609
0.0112690203668763,False,0.1145737355598894,0.2534267680033754,466,767,296
0.0096535551246489,False,0.0411525640007965,0.4287205292476879,657,30,499
0.0116212738090833,False,0.1938692938742209,0.3850129473710422,64,913,321
0.0102540935486257,False,0.1511261133710308,0.3130770397693601,525,741,820
0.0103675332628783,False,0.0842219192007472,0.2252190260472388,511,468,865
0.0116835724849401,False,0.1349851870804386,0.4408464767673099,685,846,250
0.0126491794390741,False,0.6069788474526998,0.322393906021816,485,163,189
0.0108792455109413,False,0.4746712980864474,0.4112878301544762,781,54,823
0.01183716281029,False,0.0015864897214903,0.4896995747434735,391,353,43
0.0104593793912974,True,0.0310950800821629,0.2801414145726201,612,735,640
0.0109758405261868,True,0.0973521106027388,0.3992598974711587,16,868,596
0.0111533066189261,True,0.0662787371788616,0.2401870007930339,763,703,276
0.011703377824404,False,0.3323115319294504,0.3706487460274983,291,966,545
0.0127306762324456,True,0.5491068269522031,0.3426990335271083,624,102,165
0.0127627171747901,True,0.7115133192471594,0.2980284139680246,86,686,445
0.0179356502116776,True,0.8036875820191817,0.2678536894559278,603,708,103
0.0127735459599255,False,0.1646241636162921,0.3529334790107534,43,276,63
0.0099516230827602,True,0.0154103518992234,0.2188723083186458,431,371,455
0.0109721905742645,True,0.001323573242974,0.2462727744535619,135,581,136
0.0133326968930247,False,0.2994898168069703,0.3072475876638423,266,778,110
0.0114483975714039,True,0.2136137628670366,0.3353323668780408,208,411,229
0.0099589601500261,True,0.0517354700083745,0.260828394650943,84,210,796
0.0109749190266321,True,0.2438673927377055,0.4789628445092703,46,596,832
0.0108488332623623,False,0.1017155380010784,0.4207987684479179,6,544,663
0.0179386992855205,True,0.9061806552188104,0.2060647330397794,318,362,614
0.0133492965754542,True,0.1243833635881606,0.3216123061312416,358,566,32
0.0159655669715728,False,0.2736316628241281,0.3621340812917442,144,416,28
0.0120097233230538,True,0.4488708613930572,0.4595455196724822,478,834,632
0.0096331887206372,True,0.073606452527554,0.2342258824854907,355,14,643
0.0104250158989188,False,0.1963948284334579,0.3823115503365546,959,61,374
0.0123185559825515,True,0.3632642685891689,0.1835791511628352,195,890,517
0.0097656719790178,True,0.000756600398979,0.2910659397419,654,74,903
0.0113729587958294,False,0.0429184965242343,0.4303857806642366,123,923,267
0.0179341902497842,True,0.8429254620647522,0.2744321041790078,996,992,468
0.0122137001234052,True,0.5159077495728726,0.3880611929992184,442,191,456
